news_id;user_id
312;5143
468;5143
298;5144
298;5144
298;5144
321;5145
90;5145
376;5145
334;5145
435;5145
502;5145
592;5146
471;5146
499;5147
482;5148
475;5149
457;5150
565;5151
304;5152
502;5152
581;5153
448;5154
596;5155
305;5156
298;5157
502;5158
346;5159
57;5160
298;5161
346;5162
502;5163
444;5164
70;5165
346;5166
57;5167
82;5167
58;5167
548;5168
590;5169
479;5170
497;5171
320;5172
529;5172
336;5173
562;5174
67;5175
548;5176
479;5177
581;5178
386;5179
482;5179
502;5180
346;5181
596;5182
482;5183
576;5184
502;5185
457;5186
312;5186
468;5186
428;5186
600;5187
506;5188
504;5188
504;5188
506;5188
596;5189
443;5190
346;5191
129;5192
411;5193
298;5194
57;5194
298;5194
298;5194
298;5194
298;5194
298;5195
489;5196
513;5197
428;5197
257;5198
3;5198
298;5199
488;5200
502;5200
475;5200
536;5201
311;5202
557;5202
386;5202
311;5202
515;5202
561;5202
298;5203
296;5204
207;5205
370;5206
536;5207
551;5208
479;5209
421;5210
472;5211
546;5212
403;5212
494;5212
548;5212
548;5212
469;5212
502;5212
347;5212
498;5212
370;5212
370;5212
447;5212
562;5212
488;5213
43;5214
428;5215
8;5216
19;5216
10;5216
145;5217
457;5218
410;5219
443;5220
484;5221
346;5221
467;5222
565;5223
428;5224
508;5224
421;5225
475;5225
482;5226
428;5226
304;5226
298;5227
565;5228
554;5229
596;5230
537;5231
309;5232
428;5233
565;5234
455;5235
596;5236
458;5237
596;5238
167;5239
128;5239
267;5239
318;5240
428;5240
596;5241
38;5242
313;5243
57;5244
313;5245
458;5246
386;5247
101;5248
381;5249
463;5250
545;5251
361;5252
479;5253
591;5254
435;5254
499;5254
176;5255
55;5255
202;5255
596;5256
295;5257
305;5258
491;5259
298;5260
298;5260
437;5261
298;5262
393;5263
554;5264
590;5265
475;5265
313;5266
596;5267
590;5268
312;5269
468;5269
548;5269
488;5269
313;5269
75;5270
548;5271
590;5272
326;5273
457;5274
448;5275
475;5276
565;5277
592;5278
457;5278
435;5278
346;5278
471;5278
428;5278
488;5278
541;5278
587;5279
479;5280
347;5280
351;5280
475;5280
562;5280
475;5280
340;5280
370;5280
596;5281
565;5282
562;5283
482;5283
313;5283
347;5284
318;5285
444;5286
5;5287
5;5287
6;5287
14;5287
9;5287
15;5287
7;5287
18;5287
24;5287
6;5287
4;5287
10;5287
21;5287
25;5287
19;5287
19;5287
11;5287
20;5287
23;5287
17;5287
8;5287
16;5287
22;5287
12;5287
4;5287
386;5288
421;5289
107;5290
90;5291
558;5292
479;5293
421;5293
510;5293
298;5294
298;5294
298;5294
477;5295
311;5296
475;5296
565;5296
536;5297
590;5298
502;5299
345;5300
551;5301
305;5301
298;5302
565;5303
585;5303
548;5303
336;5304
298;5305
428;5306
545;5307
443;5308
159;5309
462;5310
410;5311
596;5312
300;5313
85;5314
298;5315
565;5316
386;5317
488;5318
57;5319
253;5320
513;5321
513;5321
521;5322
479;5322
392;5323
550;5323
346;5324
448;5325
540;5326
346;5327
570;5328
590;5329
346;5330
470;5331
312;5332
468;5332
596;5333
531;5334
477;5335
211;5336
592;5337
536;5337
471;5337
143;5338
493;5339
488;5340
591;5341
565;5342
596;5343
551;5344
448;5345
475;5346
596;5347
500;5348
565;5348
565;5349
224;5350
552;5351
346;5352
484;5353
409;5354
407;5354
408;5354
475;5355
428;5356
421;5357
409;5358
407;5358
408;5358
443;5359
596;5360
521;5361
57;5362
536;5363
565;5364
346;5365
421;5366
57;5367
55;5368
374;5369
457;5370
592;5370
592;5371
471;5371
492;5372
585;5373
554;5373
585;5373
544;5374
565;5375
596;5376
596;5376
298;5377
298;5377
428;5378
479;5379
548;5380
428;5380
457;5380
428;5380
428;5380
562;5380
428;5380
428;5380
428;5381
475;5381
484;5382
386;5383
386;5383
320;5384
529;5384
428;5385
596;5386
558;5387
252;5387
304;5388
479;5389
57;5390
502;5391
592;5392
437;5393
298;5394
565;5395
570;5396
508;5396
471;5396
450;5396
450;5396
591;5396
477;5396
592;5396
370;5397
508;5398
550;5398
541;5398
570;5398
392;5398
475;5399
475;5399
596;5400
401;5401
336;5402
428;5403
324;5403
548;5404
518;5405
591;5405
482;5405
464;5405
591;5405
591;5405
435;5405
425;5405
448;5405
475;5405
574;5405
590;5405
553;5406
347;5407
448;5408
428;5408
565;5409
311;5410
311;5410
435;5411
191;5412
304;5413
304;5413
548;5413
313;5413
312;5413
312;5413
312;5413
428;5413
468;5413
502;5413
548;5413
468;5413
548;5413
465;5413
468;5413
306;5413
300;5414
596;5415
443;5416
502;5417
596;5418
502;5419
479;5419
488;5420
308;5421
345;5422
467;5423
319;5424
298;5425
592;5426
471;5426
428;5427
477;5428
502;5428
502;5428
107;5429
536;5430
565;5431
565;5432
565;5432
565;5432
475;5433
592;5434
596;5435
591;5436
458;5437
298;5438
596;5439
318;5440
548;5440
581;5441
591;5441
305;5442
536;5443
536;5443
428;5444
502;5444
576;5445
317;5446
298;5447
298;5447
497;5448
472;5449
34;5450
158;5451
536;5452
558;5453
502;5454
565;5454
346;5455
548;5456
548;5456
502;5457
596;5458
466;5459
428;5460
347;5461
596;5462
536;5463
458;5464
298;5465
536;5466
171;5467
163;5467
565;5468
596;5469
475;5470
565;5471
298;5472
596;5473
596;5474
596;5475
536;5476
471;5477
592;5477
576;5478
482;5479
482;5480
462;5481
355;5482
558;5483
428;5484
298;5485
59;5485
482;5486
103;5487
215;5487
117;5487
89;5487
215;5487
215;5487
190;5487
596;5488
59;5489
247;5489
336;5490
120;5491
475;5492
97;5493
96;5493
214;5493
213;5493
151;5493
319;5494
318;5495
596;5496
311;5497
311;5497
90;5498
443;5499
482;5500
576;5501
57;5502
558;5503
592;5504
592;5504
471;5504
471;5504
546;5504
472;5505
305;5505
592;5506
471;5506
387;5507
342;5508
331;5508
421;5509
554;5509
468;5510
312;5510
565;5510
317;5511
565;5512
143;5513
252;5513
215;5513
215;5513
65;5513
499;5514
552;5515
536;5516
484;5517
305;5517
296;5517
541;5518
558;5519
502;5520
462;5520
486;5521
554;5522
594;5522
311;5523
312;5523
468;5523
596;5524
502;5525
536;5526
536;5527
536;5527
536;5527
565;5528
502;5529
428;5530
107;5530
554;5531
479;5531
475;5532
90;5533
403;5534
479;5535
548;5536
438;5537
548;5538
90;5539
326;5540
531;5540
305;5541
591;5542
448;5542
492;5543
566;5544
428;5545
482;5545
536;5546
204;5547
319;5548
565;5549
428;5549
548;5549
548;5549
548;5549
548;5549
428;5550
419;5551
326;5552
508;5552
556;5553
397;5553
536;5554
467;5555
450;5556
479;5557
370;5558
428;5558
346;5559
298;5560
596;5561
596;5562
596;5563
443;5564
300;5565
551;5566
551;5566
551;5566
551;5566
551;5566
551;5566
551;5566
551;5566
551;5566
551;5566
551;5566
551;5566
551;5566
551;5566
551;5566
596;5567
428;5568
499;5569
448;5570
428;5571
521;5572
383;5572
428;5572
458;5572
531;5572
499;5572
546;5572
505;5572
149;5573
101;5573
298;5574
437;5575
510;5576
336;5577
551;5578
548;5579
305;5580
596;5581
592;5582
471;5582
502;5583
479;5583
581;5584
443;5585
565;5586
596;5587
355;5588
298;5589
513;5590
428;5590
311;5591
324;5591
468;5592
312;5592
467;5592
312;5593
590;5593
468;5593
468;5593
471;5593
592;5593
312;5593
541;5593
318;5594
346;5595
477;5596
487;5596
565;5596
596;5597
512;5598
536;5599
536;5599
551;5599
501;5600
502;5601
475;5602
392;5603
550;5603
590;5604
458;5605
448;5606
523;5607
523;5607
470;5607
598;5607
598;5607
475;5608
438;5609
224;5610
252;5611
596;5612
428;5613
351;5614
536;5615
410;5616
364;5617
530;5617
453;5618
547;5619
391;5619
428;5620
277;5621
596;5622
296;5623
590;5624
565;5625
298;5626
596;5627
386;5628
466;5629
565;5629
391;5630
134;5631
119;5631
111;5632
111;5632
502;5633
502;5634
428;5635
596;5636
346;5637
435;5638
313;5638
428;5638
306;5639
318;5639
482;5640
336;5641
535;5642
443;5643
386;5644
511;5645
596;5646
536;5647
482;5648
346;5649
551;5650
191;5651
596;5652
581;5653
482;5654
175;5655
443;5656
506;5657
504;5657
215;5658
296;5659
491;5659
90;5660
558;5660
313;5660
428;5661
596;5662
471;5663
592;5663
596;5664
448;5665
596;5665
554;5666
596;5667
576;5668
551;5669
120;5670
184;5670
123;5670
149;5670
86;5670
425;5671
592;5671
502;5671
454;5671
540;5671
574;5671
457;5671
471;5671
467;5671
592;5671
592;5671
587;5671
370;5671
346;5671
526;5671
428;5671
428;5671
428;5671
428;5671
428;5671
346;5671
471;5671
536;5671
120;5672
410;5673
39;5674
312;5675
428;5675
428;5675
428;5675
253;5675
548;5675
548;5675
548;5675
468;5675
448;5675
590;5675
548;5675
502;5676
482;5677
554;5677
502;5678
479;5678
57;5679
521;5680
545;5681
428;5682
347;5683
318;5684
590;5685
475;5686
305;5687
516;5687
457;5688
361;5689
565;5690
565;5690
339;5691
565;5692
565;5693
482;5694
468;5694
312;5694
370;5695
472;5696
386;5696
510;5697
466;5698
536;5699
565;5700
298;5701
475;5702
545;5702
317;5702
596;5703
565;5704
562;5705
428;5705
318;5706
565;5707
590;5708
448;5708
475;5709
433;5710
457;5711
443;5712
34;5713
287;5714
370;5715
281;5716
501;5717
551;5718
596;5719
556;5720
397;5720
594;5721
440;5722
502;5722
450;5723
7;5724
12;5724
298;5725
576;5726
565;5727
562;5728
428;5728
502;5728
392;5729
550;5729
479;5729
479;5729
237;5730
370;5731
558;5732
298;5733
551;5734
298;5735
305;5736
571;5737
391;5738
547;5738
545;5739
298;5740
342;5741
298;5741
428;5742
551;5743
499;5744
499;5744
531;5744
482;5744
565;5745
565;5745
565;5745
370;5746
498;5747
346;5748
575;5749
569;5749
292;5750
554;5751
550;5752
392;5752
545;5753
565;5754
565;5755
304;5756
421;5757
596;5758
541;5759
428;5760
471;5761
592;5761
596;5762
428;5763
592;5764
438;5764
482;5764
471;5764
482;5765
488;5766
347;5766
428;5766
346;5767
489;5768
298;5768
479;5769
303;5770
551;5771
336;5772
428;5773
90;5774
298;5775
298;5775
67;5775
346;5776
592;5776
471;5776
313;5777
346;5778
492;5779
492;5779
594;5780
107;5781
428;5782
482;5783
4;5784
298;5785
406;5786
71;5787
252;5787
347;5788
596;5789
565;5790
346;5791
266;5792
551;5793
386;5794
403;5795
428;5796
596;5797
531;5798
428;5799
53;5800
576;5801
482;5801
475;5802
590;5803
387;5804
342;5805
443;5806
437;5807
312;5808
468;5808
389;5809
469;5809
390;5809
475;5810
320;5811
447;5811
529;5811
494;5811
596;5812
592;5813
403;5813
471;5813
482;5814
336;5815
565;5816
464;5817
370;5818
479;5818
443;5819
374;5820
550;5821
392;5821
558;5822
241;5823
536;5824
488;5825
403;5825
386;5826
392;5826
548;5826
550;5826
370;5826
370;5826
253;5826
428;5826
470;5826
428;5827
482;5828
351;5829
451;5830
548;5831
510;5831
346;5832
479;5833
59;5834
548;5835
406;5836
545;5837
475;5837
475;5837
545;5837
596;5838
536;5839
297;5840
371;5841
536;5842
581;5843
298;5844
489;5844
596;5845
298;5846
346;5847
558;5848
579;5849
80;5850
591;5851
445;5852
491;5853
536;5854
536;5854
596;5855
570;5856
351;5856
326;5856
347;5857
492;5858
492;5858
492;5858
492;5858
492;5858
457;5859
554;5860
428;5861
428;5861
129;5862
406;5863
147;5864
428;5865
565;5866
518;5867
548;5868
440;5869
565;5870
82;5871
438;5872
565;5873
300;5874
74;5875
70;5875
539;5876
482;5877
502;5878
305;5879
350;5880
179;5881
554;5882
596;5883
537;5884
471;5884
592;5884
565;5885
479;5885
180;5886
224;5886
198;5886
554;5887
386;5888
477;5888
546;5888
428;5888
531;5888
428;5888
536;5889
351;5890
565;5891
329;5892
435;5893
596;5894
510;5895
455;5896
482;5897
428;5898
494;5899
447;5899
346;5900
450;5901
300;5902
548;5903
502;5904
143;5905
491;5906
515;5907
557;5907
428;5908
548;5908
562;5908
502;5909
437;5910
318;5911
313;5912
313;5912
396;5913
562;5913
298;5914
386;5915
298;5916
596;5917
548;5918
471;5918
531;5918
592;5918
565;5918
537;5919
596;5920
472;5921
551;5922
428;5922
298;5922
458;5923
342;5924
163;5924
193;5924
3;5924
554;5924
536;5924
482;5924
163;5924
59;5925
536;5926
107;5927
576;5928
313;5929
592;5929
471;5929
440;5929
311;5929
590;5929
565;5930
596;5931
457;5932
465;5932
596;5933
428;5934
554;5935
502;5935
52;5936
59;5936
475;5937
548;5938
475;5938
336;5939
596;5940
479;5941
507;5941
467;5941
428;5941
497;5941
551;5942
565;5943
361;5944
298;5945
181;5946
244;5946
298;5947
265;5948
234;5948
596;5949
565;5950
576;5951
305;5952
428;5953
391;5953
590;5953
547;5953
566;5954
465;5955
596;5956
411;5957
386;5958
569;5959
596;5960
554;5961
428;5962
477;5963
550;5964
392;5964
320;5965
529;5965
545;5965
508;5966
298;5967
298;5967
298;5967
596;5968
9;5969
13;5969
10;5969
11;5969
18;5969
21;5969
15;5969
17;5969
8;5969
22;5969
5;5969
211;5969
14;5969
278;5970
596;5971
443;5972
421;5973
551;5974
435;5975
435;5975
428;5976
313;5977
346;5978
551;5979
370;5979
551;5979
539;5980
536;5981
536;5981
536;5981
536;5981
252;5982
298;5983
74;5984
39;5984
52;5984
125;5984
3;5984
53;5984
201;5984
211;5984
67;5984
475;5985
475;5985
502;5986
476;5986
565;5987
565;5987
479;5987
184;5988
347;5989
576;5990
53;5991
386;5992
324;5992
561;5992
475;5993
548;5994
428;5995
502;5996
336;5997
551;5998
473;5999
57;5999
184;6000
57;6000
287;6001
298;6002
475;6003
495;6004
421;6004
475;6004
475;6004
477;6004
464;6004
440;6004
562;6004
468;6004
312;6004
502;6004
479;6005
428;6006
551;6007
428;6008
470;6009
497;6010
507;6010
443;6011
443;6011
596;6012
477;6013
443;6014
298;6015
489;6015
467;6016
305;6017
1;6018
68;6019
215;6020
592;6021
471;6021
90;6022
548;6023
565;6024
488;6025
388;6026
304;6027
304;6027
448;6028
448;6028
596;6029
479;6030
346;6031
479;6032
448;6033
499;6034
346;6035
428;6036
457;6037
428;6038
428;6038
521;6039
428;6040
346;6041
550;6042
392;6042
596;6043
435;6044
491;6045
304;6046
191;6047
428;6048
428;6048
428;6048
558;6049
551;6050
565;6051
311;6052
346;6053
596;6054
554;6055
312;6055
468;6055
596;6056
596;6057
596;6058
523;6059
440;6059
318;6059
598;6059
308;6060
482;6061
468;6062
312;6062
475;6063
510;6064
502;6065
458;6066
488;6066
541;6066
428;6066
477;6066
551;6067
565;6068
468;6069
312;6069
551;6070
428;6070
317;6071
581;6072
305;6073
428;6074
428;6074
370;6075
406;6075
370;6075
468;6076
468;6076
435;6076
428;6076
312;6076
467;6076
488;6076
312;6076
108;6077
541;6078
551;6079
499;6080
565;6080
548;6080
428;6080
111;6081
482;6082
323;6083
502;6084
298;6085
582;6085
565;6086
596;6087
576;6088
596;6089
331;6090
347;6090
428;6090
499;6090
351;6090
347;6090
84;6091
554;6092
596;6093
551;6094
569;6095
590;6096
565;6097
565;6097
596;6098
570;6099
428;6099
347;6100
313;6101
548;6101
482;6101
479;6102
479;6103
590;6104
386;6105
482;6105
596;6106
590;6107
3;6108
298;6109
257;6110
551;6111
502;6112
448;6113
570;6114
351;6114
596;6115
596;6116
502;6117
466;6118
466;6118
596;6119
428;6120
74;6121
548;6122
10;6123
565;6124
590;6125
540;6125
596;6126
499;6127
300;6128
304;6129
296;6130
288;6131
596;6132
537;6133
551;6134
596;6135
502;6136
479;6137
565;6137
250;6138
551;6139
565;6140
487;6141
428;6141
449;6142
479;6143
596;6144
224;6145
336;6146
492;6147
492;6147
596;6148
305;6149
133;6150
312;6151
468;6151
224;6152
565;6153
581;6153
502;6153
249;6154
428;6155
596;6156
245;6157
298;6157
565;6158
551;6159
374;6160
298;6161
558;6162
71;6163
326;6164
383;6164
475;6165
475;6165
518;6166
596;6167
551;6168
536;6168
596;6169
318;6170
403;6171
206;6172
126;6172
232;6172
141;6172
173;6172
242;6172
167;6172
282;6172
142;6172
104;6172
177;6172
169;6172
264;6172
267;6172
231;6172
128;6172
240;6172
596;6173
596;6174
157;6175
99;6176
48;6176
67;6176
72;6176
64;6176
80;6176
74;6176
178;6176
47;6176
254;6176
32;6176
183;6176
225;6176
52;6176
59;6176
86;6176
136;6176
83;6176
185;6176
78;6176
145;6176
76;6176
258;6176
230;6176
130;6176
81;6176
205;6176
33;6176
224;6176
108;6176
82;6176
207;6176
177;6176
250;6176
275;6176
131;6176
259;6176
51;6176
112;6176
27;6176
255;6176
88;6176
39;6176
271;6176
570;6177
428;6177
428;6177
513;6177
428;6177
326;6177
428;6177
428;6177
591;6178
347;6179
347;6179
137;6180
184;6181
531;6182
492;6183
242;6184
313;6185
469;6186
313;6186
313;6186
313;6186
536;6187
326;6188
326;6188
596;6189
488;6190
596;6191
475;6192
317;6193
565;6194
582;6195
421;6196
590;6196
545;6196
435;6197
148;6198
111;6198
482;6199
499;6200
346;6201
298;6202
209;6202
34;6202
38;6202
71;6202
298;6202
237;6203
167;6203
237;6203
128;6203
475;6204
460;6205
502;6206
175;6207
296;6207
383;6208
488;6208
311;6208
428;6209
549;6210
566;6210
548;6211
368;6212
96;6213
502;6214
502;6215
91;6216
236;6216
151;6216
213;6217
237;6217
346;6218
346;6219
596;6220
311;6221
346;6221
311;6221
552;6221
311;6221
554;6221
428;6221
391;6221
336;6222
551;6223
596;6224
428;6225
446;6226
482;6226
586;6226
313;6227
565;6228
565;6228
591;6229
89;6230
257;6230
191;6231
565;6232
233;6233
466;6234
434;6235
428;6235
527;6236
466;6237
304;6237
566;6238
71;6239
163;6239
144;6239
57;6239
123;6239
53;6240
554;6241
386;6242
317;6243
298;6244
565;6245
565;6245
421;6245
475;6246
326;6247
361;6247
147;6248
596;6249
167;6250
90;6251
565;6252
346;6253
308;6254
492;6255
318;6256
351;6257
346;6258
138;6259
494;6259
475;6259
447;6259
558;6259
52;6259
554;6260
305;6261
497;6262
502;6262
498;6262
565;6262
554;6262
428;6262
428;6262
562;6262
428;6262
565;6262
386;6263
448;6264
313;6265
454;6266
565;6267
484;6268
590;6269
562;6270
551;6271
482;6272
311;6273
546;6273
556;6273
397;6273
428;6274
513;6274
529;6275
320;6275
311;6276
596;6277
296;6278
296;6278
443;6279
475;6280
475;6280
194;6281
244;6282
596;6283
326;6284
548;6285
467;6285
448;6286
224;6287
554;6288
263;6289
565;6290
507;6291
497;6291
298;6292
457;6293
111;6294
57;6294
357;6295
554;6296
396;6296
34;6297
71;6297
215;6297
201;6297
318;6298
346;6299
428;6300
428;6300
249;6301
369;6302
475;6302
596;6303
596;6304
479;6305
484;6306
471;6307
592;6307
565;6308
596;6309
468;6310
312;6310
565;6310
137;6311
562;6312
370;6312
596;6313
346;6314
421;6315
565;6316
421;6316
428;6317
596;6318
204;6319
457;6320
554;6321
596;6322
435;6323
581;6324
82;6324
448;6325
428;6326
556;6326
585;6326
383;6326
397;6326
479;6327
304;6328
448;6329
475;6330
421;6331
513;6332
460;6332
551;6333
468;6334
312;6334
562;6335
554;6335
300;6336
428;6337
346;6338
596;6339
346;6340
511;6341
475;6342
318;6343
326;6344
458;6345
311;6346
311;6346
471;6346
311;6346
311;6346
592;6346
311;6346
465;6346
596;6347
565;6348
596;6349
427;6350
428;6351
295;6352
482;6353
531;6353
596;6354
476;6355
554;6355
298;6356
345;6357
565;6358
565;6359
565;6360
257;6361
54;6361
143;6361
596;6362
581;6363
194;6364
298;6365
298;6365
137;6366
458;6367
596;6368
562;6369
370;6369
590;6370
312;6371
428;6371
468;6371
428;6372
428;6373
428;6374
475;6375
386;6376
561;6377
592;6377
346;6377
561;6377
548;6378
250;6379
596;6380
592;6381
475;6381
471;6381
468;6382
312;6382
565;6383
167;6384
186;6384
123;6384
105;6384
462;6385
596;6386
296;6387
298;6387
428;6388
596;6389
565;6390
468;6391
312;6391
475;6392
565;6393
346;6394
581;6395
531;6396
521;6396
391;6396
421;6396
531;6396
576;6397
39;6398
34;6398
596;6399
475;6400
428;6400
319;6400
531;6400
479;6401
498;6402
410;6403
471;6404
592;6404
317;6405
75;6406
370;6407
392;6408
550;6408
298;6409
298;6409
318;6410
421;6411
421;6411
410;6412
468;6413
312;6413
346;6414
475;6415
488;6416
483;6417
317;6418
502;6418
298;6418
2;6419
317;6420
554;6421
305;6422
516;6422
492;6423
472;6424
498;6425
428;6426
428;6427
387;6428
475;6429
475;6429
313;6430
318;6430
304;6430
313;6430
596;6431
529;6432
320;6432
497;6433
389;6434
390;6434
591;6435
57;6436
488;6437
482;6438
596;6439
596;6439
576;6440
570;6441
311;6442
313;6443
341;6444
443;6445
311;6446
298;6447
554;6448
482;6449
565;6450
475;6450
477;6451
470;6452
596;6453
566;6454
437;6455
298;6456
296;6457
502;6458
201;6459
476;6460
248;6461
317;6462
475;6463
590;6464
320;6464
403;6464
529;6464
428;6464
590;6464
454;6464
590;6464
464;6464
565;6465
565;6466
565;6467
540;6467
377;6468
396;6469
586;6470
446;6470
313;6471
502;6472
392;6473
428;6473
550;6473
551;6474
61;6475
562;6476
545;6477
428;6477
488;6477
551;6478
499;6479
351;6479
410;6480
562;6480
362;6480
554;6480
542;6480
428;6480
510;6481
484;6482
267;6483
565;6484
596;6485
569;6486
539;6486
543;6487
482;6488
51;6489
101;6490
346;6491
468;6492
312;6492
472;6493
410;6494
306;6495
305;6496
448;6497
298;6498
502;6499
590;6500
537;6501
61;6502
305;6503
531;6504
71;6505
257;6505
336;6506
553;6507
443;6508
502;6509
477;6509
565;6509
565;6509
479;6509
536;6510
536;6510
536;6510
536;6510
536;6510
536;6510
536;6510
536;6510
482;6510
428;6510
536;6510
561;6510
536;6510
454;6510
536;6510
536;6510
536;6510
536;6510
482;6510
536;6510
536;6510
102;6511
591;6512
443;6512
406;6513
305;6514
424;6515
410;6516
435;6516
57;6517
581;6518
596;6519
364;6520
590;6521
469;6521
458;6522
502;6523
562;6523
438;6523
298;6524
590;6525
463;6525
506;6526
504;6526
596;6527
336;6528
479;6529
488;6529
448;6530
454;6531
458;6531
471;6531
548;6531
592;6531
440;6532
241;6533
318;6534
596;6535
472;6536
596;6537
450;6538
386;6539
299;6540
90;6541
413;6542
428;6543
450;6543
497;6543
383;6543
502;6544
433;6544
428;6545
120;6546
346;6547
510;6548
62;6549
568;6550
407;6550
